Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,266,Gabon,GAB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,44745185,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,268,Georgia,GEO,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,573978,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,268,Georgia,GEO,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6882297,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,270,Gambia,GMB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,30022,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,270,Gambia,GMB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,9624923,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,8584458527,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3944251079,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,288,Ghana,GHA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,12029878,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,288,Ghana,GHA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,252824964,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,292,Gibraltar,GIB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,19045,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,292,Gibraltar,GIB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,10953264,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,296,Kiribati,KIR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5086,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,296,Kiribati,KIR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,38905,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,300,Greece,GRC,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,32165656,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,300,Greece,GRC,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,103569525,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,304,Greenland,GRL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3202,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,304,Greenland,GRL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,844,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,308,Grenada,GRD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6423,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,308,Grenada,GRD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,76886,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,316,Guam,GUM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,717184,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,316,Guam,GUM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,45103,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,320,Guatemala,GTM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1813471,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,320,Guatemala,GTM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6918539,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,324,Guinea,GIN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1951553,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,324,Guinea,GIN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,37727788,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,328,Guyana,GUY,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,155371,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,328,Guyana,GUY,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,862488,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,332,Haiti,HTI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4209,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,332,Haiti,HTI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,356808,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,334,Heard Island and McDonald Islands,HMD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2170,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,336,Holy See (Vatican City State),VAT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,20247,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,336,Holy See (Vatican City State),VAT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,32476,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,340,Honduras,HND,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,641549,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,340,Honduras,HND,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,431124,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,344,"China, Hong Kong SAR",HKG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,394326366,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,344,"China, Hong Kong SAR",HKG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,399889306,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,348,Hungary,HUN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,432290047,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,348,Hungary,HUN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,16423218,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,352,Iceland,ISL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5485805,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,352,Iceland,ISL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,22384788,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,360,Indonesia,IDN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,441642675,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,360,Indonesia,IDN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,208441792,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,364,Iran,IRN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2697757669,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,364,Iran,IRN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,209259127,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,368,Iraq,IRQ,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,157339615,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,368,Iraq,IRQ,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,32907280,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,372,Ireland,IRL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,634606699,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,372,Ireland,IRL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,164680789,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,376,Israel,ISR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,320161453,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,376,Israel,ISR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,664741966,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,381,Italy,ITA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2045697897,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,381,Italy,ITA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1347620402,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,384,Côte d'Ivoire,CIV,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,18048273,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,384,Côte d'Ivoire,CIV,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,47265846,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,388,Jamaica,JAM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,9114805,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,388,Jamaica,JAM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2170400,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,392,Japan,JPN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4458143592,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,392,Japan,JPN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6226977008,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,398,Kazakhstan,KAZ,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,9363670,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,398,Kazakhstan,KAZ,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,9110365,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,400,Jordan,JOR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,8433650,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,400,Jordan,JOR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,22817584,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,404,Kenya,KEN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,24154417,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,404,Kenya,KEN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,471042400,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,408,Dem. People's Rep. of Korea,PRK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1344285,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,408,Dem. People's Rep. of Korea,PRK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,78741326,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,410,Rep. of Korea,KOR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1746028888,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,410,Rep. of Korea,KOR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,998965677,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,414,Kuwait,KWT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,19311803,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,414,Kuwait,KWT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,23075222,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,417,Kyrgyzstan,KGZ,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,138451,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,417,Kyrgyzstan,KGZ,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1177235,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,418,Lao People's Dem. Rep.,LAO,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,89641,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,418,Lao People's Dem. Rep.,LAO,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2627131,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,422,Lebanon,LBN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2006658,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,422,Lebanon,LBN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6604302,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,426,Lesotho,LSO,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,12267,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,428,Latvia,LVA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2094596,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,428,Latvia,LVA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3029869,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,430,Liberia,LBR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,168403010,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,430,Liberia,LBR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,17238998,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,434,Libya,LBY,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,357610421,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,434,Libya,LBY,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5909825,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,440,Lithuania,LTU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2753182,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,440,Lithuania,LTU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1535176,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,442,Luxembourg,LUX,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,32286970,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,442,Luxembourg,LUX,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2890131,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,446,"China, Macao SAR",MAC,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2028902,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,446,"China, Macao SAR",MAC,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2838377,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,450,Madagascar,MDG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1953391,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,450,Madagascar,MDG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,73253599,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,454,Malawi,MWI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,77953597,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,454,Malawi,MWI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,247052837,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,458,Malaysia,MYS,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,851954522,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,458,Malaysia,MYS,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,350698245,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,462,Maldives,MDV,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3259,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,462,Maldives,MDV,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3081259,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,466,Mali,MLI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,717544,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,466,Mali,MLI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,46564672,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,470,Malta,MLT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,19587706,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,470,Malta,MLT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,7510982,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,478,Mauritania,MRT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,126198149,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,478,Mauritania,MRT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,18675948,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,480,Mauritius,MUS,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,38228325,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,480,Mauritius,MUS,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,285888615,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,484,Mexico,MEX,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,284926885,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,484,Mexico,MEX,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,218581450,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,490,"Other Asia, nes",,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1143710944,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,490,"Other Asia, nes",,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,591749390,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,496,Mongolia,MNG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2619,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,496,Mongolia,MNG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,133976,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,498,Rep. of Moldova,MDA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,30692,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,498,Rep. of Moldova,MDA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,320004,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,500,Montserrat,MSR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2850,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,500,Montserrat,MSR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,7915,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,504,Morocco,MAR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6745936,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,504,Morocco,MAR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,158553897,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,508,Mozambique,MOZ,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,47610611,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,508,Mozambique,MOZ,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,908804347,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,512,Oman,OMN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,202488230,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,512,Oman,OMN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,49682908,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,516,Namibia,NAM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,134041600,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,520,Nauru,NRU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,31393,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,524,Nepal,NPL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2023821,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,524,Nepal,NPL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,938670,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,528,Netherlands,NLD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1112796176,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,528,Netherlands,NLD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2723681801,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,530,Neth. Antilles,ANT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,70217,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,530,Neth. Antilles,ANT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6385756,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,533,Aruba,ABW,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,389,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,533,Aruba,ABW,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,25694,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,540,New Caledonia,NCL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,48266825,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,540,New Caledonia,NCL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1288156,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,548,Vanuatu,VUT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,338599,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,548,Vanuatu,VUT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,152799,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,554,New Zealand,NZL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,131610708,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,554,New Zealand,NZL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,88088268,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,558,Nicaragua,NIC,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,427004,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,558,Nicaragua,NIC,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,10119560,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,562,Niger,NER,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,331690,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,562,Niger,NER,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,7739042,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,566,Nigeria,NGA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1366674878,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,566,Nigeria,NGA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,590646557,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,570,Niue,NIU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,153238,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,574,Norfolk Isds,NFK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,18843,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,574,Norfolk Isds,NFK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,135410,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,579,Norway,NOR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,90281951,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,579,Norway,NOR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,70144298,,,0
H1,2006,2006,2006,0,0,1,Import,710,South Africa,ZAF,580,N. Mariana Isds,MNP,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,153,,,0
H1,2006,2006,2006,0,0,2,Export,710,South Africa,ZAF,580,N. Mariana Isds,MNP,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,30441,,,0
